factor,signal_date,exec_date,turnover,holding_count,composite_factor,bucket
Composite_Equal_D07,20240430,20240506,0.8176470588235292,506,Composite_Equal,7
Composite_Equal_D07,20240531,20240603,0.7098039215686273,510,Composite_Equal,7
Composite_Equal_D07,20240628,20240701,0.6803921568627451,510,Composite_Equal,7
Composite_Equal_D07,20240731,20240801,0.7294117647058823,510,Composite_Equal,7
Composite_Equal_D07,20240830,20240902,0.7475538160469668,511,Composite_Equal,7
Composite_Equal_D07,20240930,20241008,0.7181996086105674,511,Composite_Equal,7
Composite_Equal_D07,20241031,20241101,0.7553816046966731,511,Composite_Equal,7
Composite_Equal_D07,20241129,20241202,0.668615984405458,513,Composite_Equal,7
Composite_Equal_D07,20241231,20250102,0.7076023391812865,513,Composite_Equal,7
Composite_Equal_D07,20250127,20250205,0.6744186046511628,516,Composite_Equal,7
Composite_Equal_D07,20250228,20250303,0.6182170542635659,515,Composite_Equal,7
Composite_Equal_D07,20250331,20250401,0.6705426356589147,516,Composite_Equal,7
Composite_Equal_D07,20250430,20250506,0.7926356589147286,512,Composite_Equal,7
Composite_Equal_D07,20250530,20250603,0.687984496124031,516,Composite_Equal,7
Composite_Equal_D07,20250630,20250701,0.7027027027027026,518,Composite_Equal,7
Composite_Equal_D07,20250731,20250801,0.7437379576107899,519,Composite_Equal,7
Composite_Equal_D07,20250829,20250901,0.7475915221579961,519,Composite_Equal,7
Composite_Equal_D07,20250930,20251009,0.6480769230769231,520,Composite_Equal,7
Composite_Equal_D07,20251031,20251103,0.7236084452975049,521,Composite_Equal,7
Composite_Equal_D07,20251128,20251201,0.6813819577735125,521,Composite_Equal,7
Composite_Equal_D07,20251231,20260105,0.6736641221374046,524,Composite_Equal,7
Composite_Equal_D07,20260130,20260202,0.6457142857142857,525,Composite_Equal,7
Composite_Equal_D07,20260227,20260302,0.6000000000000001,525,Composite_Equal,7
Composite_Equal_D07,20260331,20260401,0.6768060836501901,526,Composite_Equal,7
Composite_Equal_D07,20260430,20260506,0.7855787476280833,527,Composite_Equal,7
Composite_Equal_D07,20260529,20260601,0.6521739130434783,529,Composite_Equal,7
Composite_Equal_D07,20260630,20260701,0.6672967863894141,529,Composite_Equal,7
Composite_Equal_D08,20220128,20220207,1.0,442,Composite_Equal,8
Composite_Equal_D08,20220228,20220301,0.6494382022471912,445,Composite_Equal,8
Composite_Equal_D08,20220331,20220401,0.6785714285714286,448,Composite_Equal,8
Composite_Equal_D08,20220429,20220505,0.8013392857142857,443,Composite_Equal,8
Composite_Equal_D08,20220531,20220601,0.7088888888888889,450,Composite_Equal,8
Composite_Equal_D08,20220630,20220701,0.6843267108167772,453,Composite_Equal,8
Composite_Equal_D08,20220729,20220801,0.6989010989010989,455,Composite_Equal,8
Composite_Equal_D08,20220831,20220901,0.7700650759219088,461,Composite_Equal,8
Composite_Equal_D08,20220930,20221010,0.6523605150214592,466,Composite_Equal,8
Composite_Equal_D08,20221031,20221101,0.6950959488272921,469,Composite_Equal,8
Composite_Equal_D08,20221130,20221201,0.6723044397463,473,Composite_Equal,8
Composite_Equal_D08,20221230,20230103,0.6631799163179916,478,Composite_Equal,8
Composite_Equal_D08,20230131,20230201,0.6617954070981211,479,Composite_Equal,8
Composite_Equal_D08,20230228,20230301,0.6735966735966736,481,Composite_Equal,8
Composite_Equal_D08,20230331,20230403,0.707216494845361,485,Composite_Equal,8
Composite_Equal_D08,20230428,20230504,0.7628865979381443,483,Composite_Equal,8
Composite_Equal_D08,20230531,20230601,0.6912065439672801,489,Composite_Equal,8
Composite_Equal_D08,20230630,20230703,0.6417004048582995,494,Composite_Equal,8
Composite_Equal_D08,20230731,20230801,0.698189134808853,497,Composite_Equal,8
Composite_Equal_D08,20230831,20230901,0.7180000000000002,500,Composite_Equal,8
Composite_Equal_D08,20230928,20231009,0.6095617529880477,502,Composite_Equal,8
Composite_Equal_D08,20231031,20231101,0.6858846918489065,503,Composite_Equal,8
Composite_Equal_D08,20231130,20231201,0.6257425742574257,505,Composite_Equal,8
Composite_Equal_D08,20231229,20240102,0.5641025641025641,507,Composite_Equal,8
Composite_Equal_D08,20240131,20240201,0.6286836935166995,509,Composite_Equal,8
Composite_Equal_D08,20240229,20240301,0.6404715127701375,509,Composite_Equal,8
Composite_Equal_D08,20240329,20240401,0.6235294117647059,510,Composite_Equal,8
Composite_Equal_D08,20240430,20240506,0.807843137254902,507,Composite_Equal,8
Composite_Equal_D08,20240531,20240603,0.6895874263261297,509,Composite_Equal,8
Composite_Equal_D08,20240628,20240701,0.6941176470588235,510,Composite_Equal,8
Composite_Equal_D08,20240731,20240801,0.6901960784313725,510,Composite_Equal,8
Composite_Equal_D08,20240830,20240902,0.7397260273972603,511,Composite_Equal,8
Composite_Equal_D08,20240930,20241008,0.6790606653620352,511,Composite_Equal,8
Composite_Equal_D08,20241031,20241101,0.71875,512,Composite_Equal,8
Composite_Equal_D08,20241129,20241202,0.6432748538011697,513,Composite_Equal,8
Composite_Equal_D08,20241231,20250102,0.6809338521400778,514,Composite_Equal,8
Composite_Equal_D08,20250127,20250205,0.5786407766990291,515,Composite_Equal,8
Composite_Equal_D08,20250228,20250303,0.5406976744186046,516,Composite_Equal,8
Composite_Equal_D08,20250331,20250401,0.6201550387596899,516,Composite_Equal,8
Composite_Equal_D08,20250430,20250506,0.7732558139534884,513,Composite_Equal,8
Composite_Equal_D08,20250530,20250603,0.6821705426356588,516,Composite_Equal,8
Composite_Equal_D08,20250630,20250701,0.6853281853281853,518,Composite_Equal,8
Composite_Equal_D08,20250731,20250801,0.6666666666666667,519,Composite_Equal,8
Composite_Equal_D08,20250829,20250901,0.6917148362235066,519,Composite_Equal,8
Composite_Equal_D08,20250930,20251009,0.6403846153846153,520,Composite_Equal,8
Composite_Equal_D08,20251031,20251103,0.6909788867562381,521,Composite_Equal,8
Composite_Equal_D08,20251128,20251201,0.6379310344827585,522,Composite_Equal,8
Composite_Equal_D08,20251231,20260105,0.627151051625239,523,Composite_Equal,8
Composite_Equal_D08,20260130,20260202,0.601145038167939,524,Composite_Equal,8
Composite_Equal_D08,20260227,20260302,0.5676190476190477,525,Composite_Equal,8
Composite_Equal_D08,20260331,20260401,0.6425855513307983,526,Composite_Equal,8
Composite_Equal_D08,20260430,20260506,0.7571157495256166,527,Composite_Equal,8
Composite_Equal_D08,20260529,20260601,0.6408317580340266,529,Composite_Equal,8
Composite_Equal_D08,20260630,20260701,0.6446124763705106,529,Composite_Equal,8
Composite_Equal_D09,20220128,20220207,1.0,442,Composite_Equal,9
Composite_Equal_D09,20220228,20220301,0.5585585585585586,444,Composite_Equal,9
Composite_Equal_D09,20220331,20220401,0.5803571428571428,448,Composite_Equal,9
Composite_Equal_D09,20220429,20220505,0.7611607142857142,443,Composite_Equal,9
Composite_Equal_D09,20220531,20220601,0.6488888888888888,450,Composite_Equal,9
Composite_Equal_D09,20220630,20220701,0.6194690265486726,452,Composite_Equal,9
Composite_Equal_D09,20220729,20220801,0.6491228070175439,456,Composite_Equal,9
Composite_Equal_D09,20220831,20220901,0.685466377440347,461,Composite_Equal,9
Composite_Equal_D09,20220930,20221010,0.5763440860215054,465,Composite_Equal,9
Composite_Equal_D09,20221031,20221101,0.6239316239316239,468,Composite_Equal,9
Composite_Equal_D09,20221130,20221201,0.602536997885835,473,Composite_Equal,9
Composite_Equal_D09,20221230,20230103,0.5836820083682008,478,Composite_Equal,9
Composite_Equal_D09,20230131,20230201,0.5481171548117154,478,Composite_Equal,9
Composite_Equal_D09,20230228,20230301,0.6195426195426196,481,Composite_Equal,9
Composite_Equal_D09,20230331,20230403,0.6260330578512396,484,Composite_Equal,9
Composite_Equal_D09,20230428,20230504,0.7190082644628099,482,Composite_Equal,9
Composite_Equal_D09,20230531,20230601,0.6441717791411044,489,Composite_Equal,9
Composite_Equal_D09,20230630,20230703,0.5789473684210525,494,Composite_Equal,9
Composite_Equal_D09,20230731,20230801,0.6257545271629777,497,Composite_Equal,9
Composite_Equal_D09,20230831,20230901,0.674,500,Composite_Equal,9
Composite_Equal_D09,20230928,20231009,0.5577689243027888,502,Composite_Equal,9
Composite_Equal_D09,20231031,20231101,0.6640159045725647,503,Composite_Equal,9
Composite_Equal_D09,20231130,20231201,0.5544554455445545,505,Composite_Equal,9
Composite_Equal_D09,20231229,20240102,0.4980237154150196,506,Composite_Equal,9
Composite_Equal_D09,20240131,20240201,0.5314960629921259,508,Composite_Equal,9
Composite_Equal_D09,20240229,20240301,0.587426326129666,509,Composite_Equal,9
Composite_Equal_D09,20240329,20240401,0.5686274509803921,510,Composite_Equal,9
Composite_Equal_D09,20240430,20240506,0.7431372549019606,506,Composite_Equal,9
Composite_Equal_D09,20240531,20240603,0.6090373280943026,509,Composite_Equal,9
Composite_Equal_D09,20240628,20240701,0.6137254901960785,510,Composite_Equal,9
Composite_Equal_D09,20240731,20240801,0.6254901960784314,510,Composite_Equal,9
Composite_Equal_D09,20240830,20240902,0.639921722113503,511,Composite_Equal,9
Composite_Equal_D09,20240930,20241008,0.5890410958904109,511,Composite_Equal,9
Composite_Equal_D09,20241031,20241101,0.6203522504892367,511,Composite_Equal,9
Composite_Equal_D09,20241129,20241202,0.5497076023391813,513,Composite_Equal,9
Composite_Equal_D09,20241231,20250102,0.603112840466926,514,Composite_Equal,9
Composite_Equal_D09,20250127,20250205,0.5116279069767442,516,Composite_Equal,9
Composite_Equal_D09,20250228,20250303,0.45348837209302323,515,Composite_Equal,9
Composite_Equal_D09,20250331,20250401,0.5581395348837208,516,Composite_Equal,9
Composite_Equal_D09,20250430,20250506,0.7131782945736433,513,Composite_Equal,9
Composite_Equal_D09,20250530,20250603,0.6065891472868217,516,Composite_Equal,9
Composite_Equal_D09,20250630,20250701,0.5752895752895753,518,Composite_Equal,9
Composite_Equal_D09,20250731,20250801,0.6165703275529865,519,Composite_Equal,9
Composite_Equal_D09,20250829,20250901,0.6416184971098265,519,Composite_Equal,9
Composite_Equal_D09,20250930,20251009,0.5711538461538461,520,Composite_Equal,9
Composite_Equal_D09,20251031,20251103,0.6276391554702496,521,Composite_Equal,9
Composite_Equal_D09,20251128,20251201,0.5662188099808061,521,Composite_Equal,9
Composite_Equal_D09,20251231,20260105,0.5525812619502868,523,Composite_Equal,9
Composite_Equal_D09,20260130,20260202,0.5591603053435115,524,Composite_Equal,9
Composite_Equal_D09,20260227,20260302,0.47428571428571437,525,Composite_Equal,9
Composite_Equal_D09,20260331,20260401,0.5760456273764258,526,Composite_Equal,9
Composite_Equal_D09,20260430,20260506,0.7134724857685009,527,Composite_Equal,9
Composite_Equal_D09,20260529,20260601,0.5368620037807184,529,Composite_Equal,9
Composite_Equal_D09,20260630,20260701,0.5406427221172023,529,Composite_Equal,9
Composite_Equal_D10,20220128,20220207,1.0,443,Composite_Equal,10
Composite_Equal_D10,20220228,20220301,0.34606741573033706,445,Composite_Equal,10
Composite_Equal_D10,20220331,20220401,0.3794642857142857,448,Composite_Equal,10
Composite_Equal_D10,20220429,20220505,0.5825892857142856,443,Composite_Equal,10
Composite_Equal_D10,20220531,20220601,0.4177777777777777,450,Composite_Equal,10
Composite_Equal_D10,20220630,20220701,0.35761589403973515,453,Composite_Equal,10
Composite_Equal_D10,20220729,20220801,0.39254385964912286,456,Composite_Equal,10
Composite_Equal_D10,20220831,20220901,0.4468546637744034,461,Composite_Equal,10
Composite_Equal_D10,20220930,20221010,0.36480686695278963,466,Composite_Equal,10
Composite_Equal_D10,20221031,20221101,0.38166311300639655,469,Composite_Equal,10
Composite_Equal_D10,20221130,20221201,0.39746300211416496,473,Composite_Equal,10
Composite_Equal_D10,20221230,20230103,0.36401673640167365,478,Composite_Equal,10
Composite_Equal_D10,20230131,20230201,0.32150313152400833,479,Composite_Equal,10
Composite_Equal_D10,20230228,20230301,0.40871369294605797,482,Composite_Equal,10
Composite_Equal_D10,20230331,20230403,0.3896907216494845,485,Composite_Equal,10
Composite_Equal_D10,20230428,20230504,0.46804123711340206,483,Composite_Equal,10
Composite_Equal_D10,20230531,20230601,0.3926380368098159,489,Composite_Equal,10
Composite_Equal_D10,20230630,20230703,0.3663967611336032,494,Composite_Equal,10
Composite_Equal_D10,20230731,20230801,0.39637826961770617,497,Composite_Equal,10
Composite_Equal_D10,20230831,20230901,0.41716566866267474,501,Composite_Equal,10
Composite_Equal_D10,20230928,20231009,0.3505976095617529,502,Composite_Equal,10
Composite_Equal_D10,20231031,20231101,0.4325396825396825,504,Composite_Equal,10
Composite_Equal_D10,20231130,20231201,0.37425742574257426,505,Composite_Equal,10
Composite_Equal_D10,20231229,20240102,0.32347140039447736,507,Composite_Equal,10
Composite_Equal_D10,20240131,20240201,0.2946954813359529,509,Composite_Equal,10
Composite_Equal_D10,20240229,20240301,0.33005893909626716,509,Composite_Equal,10
Composite_Equal_D10,20240329,20240401,0.3666666666666667,510,Composite_Equal,10
Composite_Equal_D10,20240430,20240506,0.5352941176470588,507,Composite_Equal,10
Composite_Equal_D10,20240531,20240603,0.3411764705882353,510,Composite_Equal,10
Composite_Equal_D10,20240628,20240701,0.39921722113502933,511,Composite_Equal,10
Composite_Equal_D10,20240731,20240801,0.40900195694716235,510,Composite_Equal,10
Composite_Equal_D10,20240830,20240902,0.4716242661448141,511,Composite_Equal,10
Composite_Equal_D10,20240930,20241008,0.3972602739726027,511,Composite_Equal,10
Composite_Equal_D10,20241031,20241101,0.423828125,512,Composite_Equal,10
Composite_Equal_D10,20241129,20241202,0.31384015594541914,513,Composite_Equal,10
Composite_Equal_D10,20241231,20250102,0.3910505836575875,514,Composite_Equal,10
Composite_Equal_D10,20250127,20250205,0.2655038759689923,516,Composite_Equal,10
Composite_Equal_D10,20250228,20250303,0.24418604651162792,516,Composite_Equal,10
Composite_Equal_D10,20250331,20250401,0.31976744186046513,516,Composite_Equal,10
Composite_Equal_D10,20250430,20250506,0.5174418604651163,513,Composite_Equal,10
Composite_Equal_D10,20250530,20250603,0.3701550387596899,516,Composite_Equal,10
Composite_Equal_D10,20250630,20250701,0.4054054054054054,518,Composite_Equal,10
Composite_Equal_D10,20250731,20250801,0.4238921001926782,519,Composite_Equal,10
Composite_Equal_D10,20250829,20250901,0.4230769230769231,520,Composite_Equal,10
Composite_Equal_D10,20250930,20251009,0.37044145873320544,521,Composite_Equal,10
Composite_Equal_D10,20251031,20251103,0.41458733205374276,521,Composite_Equal,10
Composite_Equal_D10,20251128,20251201,0.3984674329501915,522,Composite_Equal,10
Composite_Equal_D10,20251231,20260105,0.3549618320610687,524,Composite_Equal,10
Composite_Equal_D10,20260130,20260202,0.3733333333333334,525,Composite_Equal,10
Composite_Equal_D10,20260227,20260302,0.30038022813688214,526,Composite_Equal,10
Composite_Equal_D10,20260331,20260401,0.4068441064638783,526,Composite_Equal,10
Composite_Equal_D10,20260430,20260506,0.5625,528,Composite_Equal,10
Composite_Equal_D10,20260529,20260601,0.3213610586011343,529,Composite_Equal,10
Composite_Equal_D10,20260630,20260701,0.34150943396226413,530,Composite_Equal,10
Composite_RollingRankIC_D01,20220128,20220207,1.0,442,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20220228,20220301,0.26801801801801806,444,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20220331,20220401,0.27293064876957496,447,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20220429,20220505,0.5145413870246085,443,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20220531,20220601,0.354120267260579,449,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20220630,20220701,0.28539823008849563,452,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20220729,20220801,0.7692307692307692,455,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20220831,20220901,0.55,460,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20220930,20221010,0.39139784946236567,465,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20221031,20221101,0.3632478632478632,468,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20221130,20221201,0.3919491525423729,472,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20221230,20230103,0.3940677966101695,472,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20230131,20230201,0.3744769874476987,478,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20230228,20230301,0.37837837837837834,481,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20230331,20230403,0.32438016528925623,484,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20230428,20230504,0.3243801652892562,482,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20230531,20230601,0.2985685071574642,489,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20230630,20230703,0.2150101419878297,493,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20230731,20230801,0.2036290322580645,496,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20230831,20230901,0.28200000000000003,500,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20230928,20231009,0.13772455089820365,501,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20231031,20231101,0.2147117296222664,503,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20231130,20231201,0.1785714285714285,504,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20231229,20240102,0.16600790513833985,506,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20240131,20240201,0.12007874015748027,508,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20240229,20240301,0.2086614173228346,508,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20240329,20240401,0.17092337917485267,509,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20240430,20240506,0.3673870333988212,506,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20240531,20240603,0.21021611001964638,509,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20240628,20240701,0.18235294117647058,510,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20240731,20240801,0.19999999999999998,510,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20240830,20240902,0.3392156862745098,510,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20240930,20241008,0.3013698630136986,511,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20241031,20241101,0.40117416829745595,511,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20241129,20241202,0.19921874999999997,512,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20241231,20250102,0.16959064327485382,513,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20250127,20250205,0.15339805825242717,515,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20250228,20250303,0.16893203883495145,515,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20250331,20250401,0.1627906976744186,516,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20250430,20250506,0.43217054263565896,512,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20250530,20250603,0.19611650485436896,515,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20250630,20250701,0.16795366795366792,518,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20250731,20250801,0.18882466281310215,519,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20250829,20250901,0.3892100192678227,519,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20250930,20251009,0.28076923076923077,520,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20251031,20251103,0.29615384615384616,520,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20251128,20251201,0.18618042226487527,521,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20251231,20260105,0.1701720841300191,523,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20260130,20260202,0.1984732824427481,524,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20260227,20260302,0.1238095238095238,525,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20260331,20260401,0.20571428571428574,525,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20260430,20260506,0.23529411764705882,527,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20260529,20260601,0.13257575757575757,528,Composite_RollingRankIC,1
Composite_RollingRankIC_D01,20260630,20260701,0.15500945179584122,529,Composite_RollingRankIC,1
Composite_RollingRankIC_D02,20220128,20220207,1.0,442,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220228,20220301,0.501123595505618,445,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220331,20220401,0.5401785714285714,448,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220429,20220505,0.7142857142857142,443,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220531,20220601,0.5866666666666667,450,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220630,20220701,0.5884955752212391,452,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220729,20220801,0.8201754385964912,456,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220831,20220901,0.7180043383947938,461,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220930,20221010,0.6008583690987125,466,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221031,20221101,0.5586353944562898,469,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221130,20221201,0.5856236786469344,473,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221230,20230103,0.5687103594080338,473,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230131,20230201,0.5511482254697286,479,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230228,20230301,0.5654885654885655,481,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230331,20230403,0.531958762886598,485,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230428,20230504,0.5010309278350515,482,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230531,20230601,0.5132924335378324,489,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230630,20230703,0.4473684210526315,494,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230731,20230801,0.38028169014084506,497,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230831,20230901,0.4840000000000001,500,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230928,20231009,0.3247011952191235,502,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20231031,20231101,0.3677932405566601,503,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20231130,20231201,0.4059405940594059,505,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20231229,20240102,0.3609467455621302,507,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20240131,20240201,0.2730844793713163,509,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20240229,20240301,0.4518664047151277,509,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20240329,20240401,0.3941176470588235,510,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20240430,20240506,0.5882352941176469,506,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20240531,20240603,0.4597249508840865,509,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20240628,20240701,0.43529411764705883,510,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20240731,20240801,0.4294117647058824,510,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20240830,20240902,0.5518590998043053,511,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20240930,20241008,0.6007827788649707,511,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20241031,20241101,0.56640625,512,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20241129,20241202,0.3976608187134503,513,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20241231,20250102,0.4221789883268482,514,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20250127,20250205,0.39728682170542634,516,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20250228,20250303,0.36627906976744184,516,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20250331,20250401,0.31007751937984496,516,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20250430,20250506,0.6375968992248062,513,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20250530,20250603,0.4321705426356589,516,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20250630,20250701,0.37258687258687256,518,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20250731,20250801,0.40655105973025046,519,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20250829,20250901,0.581888246628131,519,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20250930,20251009,0.5596153846153846,520,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20251031,20251103,0.4836852207293667,521,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20251128,20251201,0.43186180422264875,521,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20251231,20260105,0.3881453154875717,523,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20260130,20260202,0.4427480916030534,524,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20260227,20260302,0.2914285714285714,525,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20260331,20260401,0.43726235741444863,526,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20260430,20260506,0.4667931688804554,527,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20260529,20260601,0.3270321361058601,529,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20260630,20260701,0.3648393194706995,529,Composite_RollingRankIC,2
Composite_RollingRankIC_D03,20220128,20220207,1.0,442,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20220228,20220301,0.6171171171171173,444,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20220331,20220401,0.6116071428571428,448,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20220429,20220505,0.7991071428571428,443,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20220531,20220601,0.6755555555555556,450,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20220630,20220701,0.6799116997792496,453,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20220729,20220801,0.8879120879120879,455,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20220831,20220901,0.7592190889370931,461,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20220930,20221010,0.6494623655913979,465,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20221031,20221101,0.6260683760683761,468,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20221130,20221201,0.6786469344608879,473,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20221230,20230103,0.6363636363636364,473,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20230131,20230201,0.6401673640167364,478,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20230228,20230301,0.6174636174636174,481,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20230331,20230403,0.609504132231405,484,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20230428,20230504,0.5888429752066114,483,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20230531,20230601,0.6114519427402862,489,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20230630,20230703,0.5809716599190282,494,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20230731,20230801,0.4587525150905432,497,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20230831,20230901,0.5480000000000002,500,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20230928,20231009,0.4362549800796812,502,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20231031,20231101,0.45924453280318095,503,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20231130,20231201,0.504950495049505,505,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20231229,20240102,0.43675889328063233,506,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20240131,20240201,0.374015748031496,508,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20240229,20240301,0.5481335952848723,509,Composite_RollingRankIC,3
Composite_RollingRankIC_D03,20240329,20240401,0.4784313725490196,510,Composite_RollingRankIC,3
