trade_date,composite_factor,source_factor,weight,rank_ic_mean,rank_ic_periods,weight_source
20240731,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20240731,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20240731,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20240731,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20240731,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20240731,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20240731,Composite_Equal,ROE,0.09090909090909091,,0,equal
20240731,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20240731,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20240731,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20240731,Composite_RollingRankIC,Debt_to_Equity,0.027925760170853912,0.007554097329241459,12,rolling_rankic
20240731,Composite_RollingRankIC,Dividend_Yield,0.190284130609946,0.05147307840657691,12,rolling_rankic
20240731,Composite_RollingRankIC,Gross_Margin,0.03842861863908803,0.010395187943028763,12,rolling_rankic
20240731,Composite_RollingRankIC,Holder_Concen,0.0,-0.00019270454896789385,12,rolling_rankic
20240731,Composite_RollingRankIC,Main_Net_In,0.08595881388666582,0.02325241076458655,12,rolling_rankic
20240731,Composite_RollingRankIC,Momentum_60D,0.04307170133678897,0.011651171607987574,12,rolling_rankic
20240731,Composite_RollingRankIC,PE_TTM,0.15539396872103128,0.04203506572118065,12,rolling_rankic
20240731,Composite_RollingRankIC,ROE,0.15203603091053616,0.04112672199514326,12,rolling_rankic
20240731,Composite_RollingRankIC,Revenue_Growth,0.05130885592626433,0.013879374783271168,12,rolling_rankic
20240731,Composite_RollingRankIC,Turnover_20D,0.0,-0.041629023684589046,12,rolling_rankic
20240731,Composite_RollingRankIC,Volatility,0.2555921197988256,0.06913930857153933,12,rolling_rankic
20240830,Composite_Equal,Debt_to_Equity,0.09090909090909091,,0,equal
20240830,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20240830,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20240830,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20240830,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20240830,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20240830,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20240830,Composite_Equal,ROE,0.09090909090909091,,0,equal
20240830,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20240830,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20240830,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20240830,Composite_RollingRankIC,Debt_to_Equity,0.0,-0.001277301442232128,12,rolling_rankic
20240830,Composite_RollingRankIC,Dividend_Yield,0.2174263422332945,0.05329905940945848,12,rolling_rankic
20240830,Composite_RollingRankIC,Gross_Margin,0.004591787627280851,0.0011256132032035893,12,rolling_rankic
20240830,Composite_RollingRankIC,Holder_Concen,0.0,-0.011561441869197017,12,rolling_rankic
20240830,Composite_RollingRankIC,Main_Net_In,0.11572209131167925,0.02836766951260188,12,rolling_rankic
20240830,Composite_RollingRankIC,Momentum_60D,0.0,-5.309035613610078e-05,12,rolling_rankic
20240830,Composite_RollingRankIC,PE_TTM,0.16449426029586214,0.04032349190981116,12,rolling_rankic
20240830,Composite_RollingRankIC,ROE,0.13831490101623262,0.033905984209436184,12,rolling_rankic
20240830,Composite_RollingRankIC,Revenue_Growth,0.04122810768815491,0.010106500152832123,12,rolling_rankic
20240830,Composite_RollingRankIC,Turnover_20D,0.0,-0.060434109043036865,12,rolling_rankic
20240830,Composite_RollingRankIC,Volatility,0.3182225098274957,0.0780078452431669,12,rolling_rankic
20240930,Composite_Equal,Debt_to_Equity,0.09090909090909091,,0,equal
20240930,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20240930,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20240930,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20240930,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20240930,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20240930,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20240930,Composite_Equal,ROE,0.09090909090909091,,0,equal
20240930,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20240930,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20240930,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20240930,Composite_RollingRankIC,Debt_to_Equity,0.03524195234941186,0.007933086802937729,12,rolling_rankic
20240930,Composite_RollingRankIC,Dividend_Yield,0.19145741652310316,0.04309773446388901,12,rolling_rankic
20240930,Composite_RollingRankIC,Gross_Margin,0.045764976713343244,0.010301856412544486,12,rolling_rankic
20240930,Composite_RollingRankIC,Holder_Concen,0.0,-0.0012309043581334603,12,rolling_rankic
20240930,Composite_RollingRankIC,Main_Net_In,0.12706367302072508,0.028602477455830597,12,rolling_rankic
20240930,Composite_RollingRankIC,Momentum_60D,0.0,-0.016089040178841538,12,rolling_rankic
20240930,Composite_RollingRankIC,PE_TTM,0.2009686976116347,0.045238757121611316,12,rolling_rankic
20240930,Composite_RollingRankIC,ROE,0.14364619869149353,0.032335262014809345,12,rolling_rankic
20240930,Composite_RollingRankIC,Revenue_Growth,0.054206297615646215,0.012202027288024933,12,rolling_rankic
20240930,Composite_RollingRankIC,Turnover_20D,0.0,-0.05447706704890412,12,rolling_rankic
20240930,Composite_RollingRankIC,Volatility,0.20165078747464218,0.04539229793674532,12,rolling_rankic
20241031,Composite_Equal,Debt_to_Equity,0.09090909090909091,,0,equal
20241031,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20241031,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20241031,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20241031,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20241031,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20241031,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20241031,Composite_Equal,ROE,0.09090909090909091,,0,equal
20241031,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20241031,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20241031,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20241031,Composite_RollingRankIC,Debt_to_Equity,0.00017144009005454786,3.933845404926218e-05,12,rolling_rankic
20241031,Composite_RollingRankIC,Dividend_Yield,0.2151183296328083,0.04936081474713259,12,rolling_rankic
20241031,Composite_RollingRankIC,Gross_Margin,0.019913211583102528,0.0045692635753158475,12,rolling_rankic
20241031,Composite_RollingRankIC,Holder_Concen,0.005594102209130224,0.001283616525345541,12,rolling_rankic
20241031,Composite_RollingRankIC,Main_Net_In,0.0956833662421862,0.021955399725929598,12,rolling_rankic
20241031,Composite_RollingRankIC,Momentum_60D,0.0,-0.012497856691942326,12,rolling_rankic
20241031,Composite_RollingRankIC,PE_TTM,0.2425568448465599,0.0556568261968041,12,rolling_rankic
20241031,Composite_RollingRankIC,ROE,0.17921090152312344,0.041121535881433274,12,rolling_rankic
20241031,Composite_RollingRankIC,Revenue_Growth,0.0626993080799514,0.014386914105323473,12,rolling_rankic
20241031,Composite_RollingRankIC,Turnover_20D,0.0,-0.05603394460724292,12,rolling_rankic
20241031,Composite_RollingRankIC,Volatility,0.17905249579308347,0.04108518827726242,12,rolling_rankic
20241129,Composite_Equal,Debt_to_Equity,0.09090909090909091,,0,equal
20241129,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20241129,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20241129,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20241129,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20241129,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20241129,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20241129,Composite_Equal,ROE,0.09090909090909091,,0,equal
20241129,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20241129,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20241129,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20241129,Composite_RollingRankIC,Debt_to_Equity,0.0,-0.0015993209824367,12,rolling_rankic
20241129,Composite_RollingRankIC,Dividend_Yield,0.21234801398374675,0.04586785304785885,12,rolling_rankic
20241129,Composite_RollingRankIC,Gross_Margin,0.006995202876719676,0.0015109862888281875,12,rolling_rankic
20241129,Composite_RollingRankIC,Holder_Concen,0.0030999900364142114,0.0006696078045305239,12,rolling_rankic
20241129,Composite_RollingRankIC,Main_Net_In,0.10121643878794209,0.021863075868975512,12,rolling_rankic
20241129,Composite_RollingRankIC,Momentum_60D,0.0,-0.016644714171095865,12,rolling_rankic
20241129,Composite_RollingRankIC,PE_TTM,0.23798286088841533,0.05140506231423652,12,rolling_rankic
20241129,Composite_RollingRankIC,ROE,0.1721172035859932,0.03717786878710813,12,rolling_rankic
20241129,Composite_RollingRankIC,Revenue_Growth,0.059821842315900216,0.012921710078286464,12,rolling_rankic
20241129,Composite_RollingRankIC,Turnover_20D,0.0,-0.054036819496919436,12,rolling_rankic
20241129,Composite_RollingRankIC,Volatility,0.20641844752486851,0.044587047647935696,12,rolling_rankic
20241231,Composite_Equal,Debt_to_Equity,0.09090909090909091,,0,equal
20241231,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20241231,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20241231,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20241231,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20241231,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20241231,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20241231,Composite_Equal,ROE,0.09090909090909091,,0,equal
20241231,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20241231,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20241231,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20241231,Composite_RollingRankIC,Debt_to_Equity,0.006245334698700613,0.0014623243160690356,12,rolling_rankic
20241231,Composite_RollingRankIC,Dividend_Yield,0.20716561480849585,0.04850713862475369,12,rolling_rankic
20241231,Composite_RollingRankIC,Gross_Margin,0.013635091727055107,0.003192611308478449,12,rolling_rankic
20241231,Composite_RollingRankIC,Holder_Concen,0.0,-0.001719040452142006,12,rolling_rankic
20241231,Composite_RollingRankIC,Main_Net_In,0.06547325980388631,0.015330345687229283,12,rolling_rankic
20241231,Composite_RollingRankIC,Momentum_60D,0.0,-0.054083707457342624,12,rolling_rankic
20241231,Composite_RollingRankIC,PE_TTM,0.19609646765857677,0.04591533469167695,12,rolling_rankic
20241231,Composite_RollingRankIC,ROE,0.17591147721725706,0.041189086417408455,12,rolling_rankic
20241231,Composite_RollingRankIC,Revenue_Growth,0.0808242722813017,0.018924734123556674,12,rolling_rankic
20241231,Composite_RollingRankIC,Turnover_20D,0.0,-0.06827449063150527,12,rolling_rankic
20241231,Composite_RollingRankIC,Volatility,0.2546484818047266,0.059625093763284,12,rolling_rankic
20250127,Composite_Equal,Debt_to_Equity,0.09090909090909091,,0,equal
20250127,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20250127,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20250127,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20250127,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20250127,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20250127,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20250127,Composite_Equal,ROE,0.09090909090909091,,0,equal
20250127,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20250127,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20250127,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20250127,Composite_RollingRankIC,Debt_to_Equity,0.02616423322199355,0.0066059123117575905,12,rolling_rankic
20250127,Composite_RollingRankIC,Dividend_Yield,0.16009072977053546,0.04041950374836398,12,rolling_rankic
20250127,Composite_RollingRankIC,Gross_Margin,0.06703461443880451,0.01692481415671624,12,rolling_rankic
20250127,Composite_RollingRankIC,Holder_Concen,0.0,-0.00047793659136753484,12,rolling_rankic
20250127,Composite_RollingRankIC,Main_Net_In,0.02990852365789747,0.007551265996670557,12,rolling_rankic
20250127,Composite_RollingRankIC,Momentum_60D,0.0,-0.06300831571414085,12,rolling_rankic
20250127,Composite_RollingRankIC,PE_TTM,0.23987105334224829,0.0605623383289459,12,rolling_rankic
20250127,Composite_RollingRankIC,ROE,0.17641225555433848,0.04454034181027444,12,rolling_rankic
20250127,Composite_RollingRankIC,Revenue_Growth,0.1138641816940364,0.028748283710013773,12,rolling_rankic
20250127,Composite_RollingRankIC,Turnover_20D,0.0,-0.07828333384776257,12,rolling_rankic
20250127,Composite_RollingRankIC,Volatility,0.1866544083201459,0.04712626750817243,12,rolling_rankic
20250228,Composite_Equal,Debt_to_Equity,0.09090909090909091,,0,equal
20250228,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20250228,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20250228,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20250228,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20250228,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20250228,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20250228,Composite_Equal,ROE,0.09090909090909091,,0,equal
20250228,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20250228,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20250228,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20250228,Composite_RollingRankIC,Debt_to_Equity,0.007299132042549391,0.0015484237840236975,12,rolling_rankic
20250228,Composite_RollingRankIC,Dividend_Yield,0.16775245985451215,0.03558668306766002,12,rolling_rankic
20250228,Composite_RollingRankIC,Gross_Margin,0.03438665710020712,0.007294719070245914,12,rolling_rankic
20250228,Composite_RollingRankIC,Holder_Concen,0.011318014985645374,0.002400981855041066,12,rolling_rankic
20250228,Composite_RollingRankIC,Main_Net_In,0.012408082305441099,0.0026322266324090246,12,rolling_rankic
20250228,Composite_RollingRankIC,Momentum_60D,0.0,-0.06706608983331126,12,rolling_rankic
20250228,Composite_RollingRankIC,PE_TTM,0.27702396155266534,0.058767328541544296,12,rolling_rankic
20250228,Composite_RollingRankIC,ROE,0.13517657348500314,0.028676097405397723,12,rolling_rankic
20250228,Composite_RollingRankIC,Revenue_Growth,0.11004385193930472,0.02334449036338949,12,rolling_rankic
20250228,Composite_RollingRankIC,Turnover_20D,0.0,-0.08709353289750145,12,rolling_rankic
20250228,Composite_RollingRankIC,Volatility,0.24459126673467166,0.05188711925865767,12,rolling_rankic
20250331,Composite_Equal,Debt_to_Equity,0.09090909090909091,,0,equal
20250331,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20250331,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20250331,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20250331,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20250331,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20250331,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20250331,Composite_Equal,ROE,0.09090909090909091,,0,equal
20250331,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20250331,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20250331,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20250331,Composite_RollingRankIC,Debt_to_Equity,0.025554764011497467,0.007567513443276594,12,rolling_rankic
20250331,Composite_RollingRankIC,Dividend_Yield,0.17252754509851273,0.05109045484752248,12,rolling_rankic
20250331,Composite_RollingRankIC,Gross_Margin,0.0716960363895566,0.021231294445274915,12,rolling_rankic
20250331,Composite_RollingRankIC,Holder_Concen,0.025445996076411962,0.007535304074777371,12,rolling_rankic
20250331,Composite_RollingRankIC,Main_Net_In,0.0,-0.0036147418403397386,12,rolling_rankic
20250331,Composite_RollingRankIC,Momentum_60D,0.0,-0.057349230748746725,12,rolling_rankic
20250331,Composite_RollingRankIC,PE_TTM,0.2302213190974667,0.06817526964503005,12,rolling_rankic
20250331,Composite_RollingRankIC,ROE,0.15971634021868053,0.047296682183095524,12,rolling_rankic
20250331,Composite_RollingRankIC,Revenue_Growth,0.09729336780358461,0.028811413342108044,12,rolling_rankic
20250331,Composite_RollingRankIC,Turnover_20D,0.0,-0.10564535105266519,12,rolling_rankic
20250331,Composite_RollingRankIC,Volatility,0.21754463130428947,0.06442133142638995,12,rolling_rankic
20250430,Composite_Equal,Debt_to_Equity,0.09090909090909091,,0,equal
20250430,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20250430,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20250430,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20250430,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20250430,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20250430,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20250430,Composite_Equal,ROE,0.09090909090909091,,0,equal
20250430,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20250430,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20250430,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20250430,Composite_RollingRankIC,Debt_to_Equity,0.02432633061888448,0.00541544167951916,12,rolling_rankic
20250430,Composite_RollingRankIC,Dividend_Yield,0.19015015031969074,0.04233055389819853,12,rolling_rankic
20250430,Composite_RollingRankIC,Gross_Margin,0.07432100063769385,0.01654507828667313,12,rolling_rankic
20250430,Composite_RollingRankIC,Holder_Concen,0.020452829166731704,0.004553136486915145,12,rolling_rankic
20250430,Composite_RollingRankIC,Main_Net_In,0.0,-0.011374223275374096,12,rolling_rankic
20250430,Composite_RollingRankIC,Momentum_60D,0.0,-0.05390614301389376,12,rolling_rankic
20250430,Composite_RollingRankIC,PE_TTM,0.26923368951104787,0.05993585167246685,12,rolling_rankic
20250430,Composite_RollingRankIC,ROE,0.12936193913251823,0.028798097333176207,12,rolling_rankic
20250430,Composite_RollingRankIC,Revenue_Growth,0.1179591289647405,0.026259644065658293,12,rolling_rankic
20250430,Composite_RollingRankIC,Turnover_20D,0.0,-0.0911745210299915,12,rolling_rankic
20250430,Composite_RollingRankIC,Volatility,0.17419493164869268,0.03877865955167964,12,rolling_rankic
20250530,Composite_Equal,Debt_to_Equity,0.09090909090909091,,0,equal
20250530,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20250530,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20250530,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20250530,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20250530,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20250530,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20250530,Composite_Equal,ROE,0.09090909090909091,,0,equal
20250530,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20250530,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20250530,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20250530,Composite_RollingRankIC,Debt_to_Equity,0.005564513345189882,0.0009832827720365875,12,rolling_rankic
20250530,Composite_RollingRankIC,Dividend_Yield,0.22545170237425827,0.03983866353066743,12,rolling_rankic
20250530,Composite_RollingRankIC,Gross_Margin,0.04775783704238218,0.008439095295565822,12,rolling_rankic
20250530,Composite_RollingRankIC,Holder_Concen,0.004992081506924345,0.0008821306442915279,12,rolling_rankic
20250530,Composite_RollingRankIC,Main_Net_In,0.0,-0.01934418312154539,12,rolling_rankic
20250530,Composite_RollingRankIC,Momentum_60D,0.0,-0.06976242856296289,12,rolling_rankic
20250530,Composite_RollingRankIC,PE_TTM,0.3003876390407108,0.053080291496973124,12,rolling_rankic
20250530,Composite_RollingRankIC,ROE,0.06528000520071692,0.01153536715439999,12,rolling_rankic
20250530,Composite_RollingRankIC,Revenue_Growth,0.11025992718181662,0.019483588252620025,12,rolling_rankic
20250530,Composite_RollingRankIC,Turnover_20D,0.0,-0.1010051172256833,12,rolling_rankic
20250530,Composite_RollingRankIC,Volatility,0.24030629430800096,0.04246355872419031,12,rolling_rankic
20250630,Composite_Equal,Debt_to_Equity,0.09090909090909091,,0,equal
20250630,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20250630,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20250630,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20250630,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20250630,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20250630,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20250630,Composite_Equal,ROE,0.09090909090909091,,0,equal
20250630,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20250630,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20250630,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20250630,Composite_RollingRankIC,Debt_to_Equity,0.0,-0.005568913417554017,12,rolling_rankic
20250630,Composite_RollingRankIC,Dividend_Yield,0.23105051053424402,0.030906364676670767,12,rolling_rankic
20250630,Composite_RollingRankIC,Gross_Margin,0.031546651492159974,0.004219823245965225,12,rolling_rankic
20250630,Composite_RollingRankIC,Holder_Concen,0.0,-0.000744590594969855,12,rolling_rankic
20250630,Composite_RollingRankIC,Main_Net_In,0.0,-0.021640028352051022,12,rolling_rankic
20250630,Composite_RollingRankIC,Momentum_60D,0.0,-0.08894780992768277,12,rolling_rankic
20250630,Composite_RollingRankIC,PE_TTM,0.35751999142474106,0.04782349629361924,12,rolling_rankic
20250630,Composite_RollingRankIC,ROE,0.0,-0.0010386838937282298,12,rolling_rankic
20250630,Composite_RollingRankIC,Revenue_Growth,0.11155174599689716,0.01492166770862198,12,rolling_rankic
20250630,Composite_RollingRankIC,Turnover_20D,0.0,-0.11057086570727816,12,rolling_rankic
20250630,Composite_RollingRankIC,Volatility,0.2683311005519577,0.03589318555745883,12,rolling_rankic
20250731,Composite_Equal,Debt_to_Equity,0.09090909090909091,,0,equal
20250731,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20250731,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20250731,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20250731,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20250731,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20250731,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20250731,Composite_Equal,ROE,0.09090909090909091,,0,equal
20250731,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20250731,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20250731,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20250731,Composite_RollingRankIC,Debt_to_Equity,0.0,-0.0005871383416580384,12,rolling_rankic
20250731,Composite_RollingRankIC,Dividend_Yield,0.20152568452888925,0.041191112217243205,12,rolling_rankic
20250731,Composite_RollingRankIC,Gross_Margin,0.06868424454330763,0.014038808160626234,12,rolling_rankic
20250731,Composite_RollingRankIC,Holder_Concen,0.010163460733750166,0.002077374169839052,12,rolling_rankic
20250731,Composite_RollingRankIC,Main_Net_In,0.0,-0.02193508615329831,12,rolling_rankic
20250731,Composite_RollingRankIC,Momentum_60D,0.0,-0.08169326261826657,12,rolling_rankic
20250731,Composite_RollingRankIC,PE_TTM,0.2947796650557433,0.06025188447347443,12,rolling_rankic
20250731,Composite_RollingRankIC,ROE,0.07381854225587844,0.015088239818579105,12,rolling_rankic
20250731,Composite_RollingRankIC,Revenue_Growth,0.11748150919341259,0.024012790428920416,12,rolling_rankic
20250731,Composite_RollingRankIC,Turnover_20D,0.0,-0.11907928838385651,12,rolling_rankic
20250731,Composite_RollingRankIC,Volatility,0.23354689368901868,0.04773613015344392,12,rolling_rankic
20250829,Composite_Equal,Debt_to_Equity,0.09090909090909091,,0,equal
20250829,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20250829,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20250829,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20250829,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20250829,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20250829,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20250829,Composite_Equal,ROE,0.09090909090909091,,0,equal
20250829,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20250829,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20250829,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20250829,Composite_RollingRankIC,Debt_to_Equity,0.01754231807899467,0.0032469635829292867,12,rolling_rankic
20250829,Composite_RollingRankIC,Dividend_Yield,0.1367648237878643,0.02531423727840566,12,rolling_rankic
20250829,Composite_RollingRankIC,Gross_Margin,0.11234710429732904,0.020794683727561922,12,rolling_rankic
20250829,Composite_RollingRankIC,Holder_Concen,0.029557133953880693,0.005470824159717512,12,rolling_rankic
20250829,Composite_RollingRankIC,Main_Net_In,0.0,-0.024984546629572935,12,rolling_rankic
20250829,Composite_RollingRankIC,Momentum_60D,0.0,-0.07912000822884722,12,rolling_rankic
20250829,Composite_RollingRankIC,PE_TTM,0.29237527379538636,0.054116671598797274,12,rolling_rankic
20250829,Composite_RollingRankIC,ROE,0.10355707904584173,0.01916770992876943,12,rolling_rankic
20250829,Composite_RollingRankIC,Revenue_Growth,0.17442847953244023,0.03228552340216245,12,rolling_rankic
20250829,Composite_RollingRankIC,Turnover_20D,0.0,-0.10242886257831064,12,rolling_rankic
20250829,Composite_RollingRankIC,Volatility,0.13342778750826298,0.024696574594033658,12,rolling_rankic
20250930,Composite_Equal,Debt_to_Equity,0.09090909090909091,,0,equal
20250930,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20250930,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20250930,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20250930,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20250930,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20250930,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20250930,Composite_Equal,ROE,0.09090909090909091,,0,equal
20250930,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20250930,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20250930,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20250930,Composite_RollingRankIC,Debt_to_Equity,0.0,-0.0007077915101607077,12,rolling_rankic
20250930,Composite_RollingRankIC,Dividend_Yield,0.15009515009058533,0.031644627617835965,12,rolling_rankic
20250930,Composite_RollingRankIC,Gross_Margin,0.061431081395391926,0.01295154236326043,12,rolling_rankic
20250930,Composite_RollingRankIC,Holder_Concen,0.0018733996830721596,0.0003949696929874946,12,rolling_rankic
20250930,Composite_RollingRankIC,Main_Net_In,0.0,-0.017459806099910023,12,rolling_rankic
20250930,Composite_RollingRankIC,Momentum_60D,0.0,-0.06843162536045123,12,rolling_rankic
20250930,Composite_RollingRankIC,PE_TTM,0.23833578464209476,0.0502484400625341,12,rolling_rankic
20250930,Composite_RollingRankIC,ROE,0.10247582182592892,0.02160502334389972,12,rolling_rankic
20250930,Composite_RollingRankIC,Revenue_Growth,0.1547377824141358,0.03262343586684746,12,rolling_rankic
